SetID,ParticleID,StripeID,StripeSubID,Seconds,Fluo,AP,x,y
2,157,1,0,1041.6,2.4142e+05,0.33009,296.89,194.11
2,157,1,0,1064.1,2.0356e+05,0.33057,295.69,194.69
2,157,1,0,1086.6,1.5853e+05,0.3306,295.52,194.04
2,157,1,0,1109.1,1.0134e+05,0.3306,295.73,195.73
2,158,1,1,681.56,0,0.34254,258.51,156.82
2,158,1,1,704.06,80909,0.34189,259.92,154.24
2,158,1,1,726.56,1.0531e+05,0.34265,258.12,156.12
2,158,1,1,749.06,1.7044e+05,0.3419,260.33,157.67
2,158,1,1,771.56,2.2733e+05,0.34158,261,156.18
2,158,1,1,794.06,2.6613e+05,0.34192,260.19,157
2,158,1,1,816.56,3.162e+05,0.3424,259.04,157.98
2,158,1,1,839.06,3.6329e+05,0.34209,259.76,157.24
2,158,1,1,861.56,3.8873e+05,0.3417,261.11,159.45
2,158,1,1,884.06,2.7732e+05,0.34094,263.31,160.65
2,158,1,1,906.56,2.0918e+05,0.34117,262.87,162
2,158,1,1,929.06,1.8911e+05,0.34078,263.92,161.92
2,158,1,1,951.56,1.2998e+05,0.34118,262.72,161
2,158,1,1,974.06,1.3215e+05,0.34167,261.25,159.74
2,158,1,1,996.56,1.6204e+05,0.34068,264.11,161.3
2,158,1,1,1019.1,2.1162e+05,0.34024,265,159.3
2,158,1,1,1041.6,2.3219e+05,0.34043,264.89,162.21
2,158,1,1,1064.1,2.5923e+05,0.34129,262.37,160.69
2,158,1,1,1086.6,2.5006e+05,0.34195,260.52,160.04
2,158,1,1,1109.1,2.6209e+05,0.34145,262.19,162.46
2,158,1,1,1131.6,2.63e+05,0.34122,263,163.94
2,158,1,1,1154.1,2.5593e+05,0.3415,262,162
2,158,1,1,1176.6,2.3793e+05,0.342,260.74,162.63
2,158,1,1,1199.1,1.8097e+05,0.34185,261.27,163.58
2,158,1,1,1221.6,1.5438e+05,0.34288,258.43,163
2,158,1,1,1244.1,1.3615e+05,0.34247,259,159.01
2,158,1,1,1266.6,98668,0.34408,255.21,163
2,158,1,1,1289.1,66061,0.34379,256,163
2,159,1,0,254.06,0,0.30385,353,88
2,159,1,0,276.56,27328,0.30385,353,88
2,159,1,0,299.06,54656,0.30385,353,88
2,159,1,0,321.56,54256,0.3028,355.42,85
2,159,1,0,344.06,1.089e+05,0.3021,357.17,84
2,159,1,0,366.56,1.1555e+05,0.302,357.34,83.329
2,159,1,0,389.06,1.4048e+05,0.30239,356.13,82
2,159,1,0,411.56,1.6636e+05,0.30249,355.86,82.138
2,159,1,0,434.06,2.3381e+05,0.30255,355.68,82
2,159,1,0,456.56,2.7174e+05,0.30284,355.1,83.448
2,159,1,0,479.06,2.9082e+05,0.30237,356.47,84.233
2,159,1,0,501.56,3.0521e+05,0.30212,356.98,83
2,159,1,0,524.06,3.8488e+05,0.30213,357.28,85.448
2,159,1,0,546.56,3.7181e+05,0.3017,358.45,85.55
2,159,1,0,569.06,3.718e+05,0.30028,362.32,86
2,159,1,0,591.56,3.2403e+05,0.30049,362.13,88.869
2,159,1,0,614.06,2.9811e+05,0.30062,362.09,91.174
2,159,1,0,636.56,2.0078e+05,0.30088,361.6,92.701
2,159,1,0,659.06,1.1593e+05,0.30053,362.51,92.506
2,159,1,0,681.56,1.3253e+05,0.29904,366.71,94
2,159,1,0,704.06,59133,0.29813,369,93
2,159,1,0,726.56,53347,0.29775,370.02,93
2,159,1,0,749.06,42253,0.29761,370.39,93
2,159,1,0,771.56,31159,0.29748,370.76,93
2,159,1,0,794.06,35767,0.29769,370.19,93
2,159,1,0,816.56,83771,0.29734,371,92
2,159,1,0,839.06,1.3041e+05,0.2968,372.47,92.237
2,159,1,0,861.56,1.728e+05,0.29657,373.11,92.446
2,159,1,0,884.06,2.3731e+05,0.29672,372.65,92
2,159,1,0,906.56,2.5546e+05,0.29627,374,93
2,159,1,0,929.06,3.3185e+05,0.29761,370.15,91.075
2,159,1,0,951.56,2.2706e+05,0.2972,371.72,94.553
2,159,1,0,974.06,2.7796e+05,0.29773,370.49,96
2,159,1,0,996.56,2.6333e+05,0.29739,371.3,95.297
2,159,1,0,1019.1,2.1147e+05,0.29679,373,96
2,159,1,0,1041.6,2.2814e+05,0.29675,373,95.214
2,159,1,0,1064.1,2.1968e+05,0.2972,372,96.686
2,159,1,0,1086.6,1.3232e+05,0.29759,371,97
2,159,1,0,1109.1,1.1911e+05,0.29709,372.46,98
2,159,1,0,1131.6,73617,0.29677,372.94,95.112
2,159,1,0,1154.1,76566,0.2969,372.84,97
2,159,1,0,1176.6,61262,0.29764,370.9,97.368
2,159,1,0,1199.1,85288,0.29772,370.58,96.424
2,159,1,0,1221.6,1.147e+05,0.2974,371.21,94.853
2,159,1,0,1244.1,1.2959e+05,0.29647,374,97.002
2,159,1,0,1266.6,1.6411e+05,0.29579,375.79,96.789
2,159,1,0,1289.1,1.7304e+05,0.29593,375.25,95.583
2,159,1,0,1311.6,1.7832e+05,0.29616,374.74,96.265
2,159,1,0,1334.1,1.8241e+05,0.29579,375.84,97.158
2,159,1,0,1356.6,1.6836e+05,0.29611,375.1,98.052
2,159,1,0,1379.1,1.3898e+05,0.29598,375.47,98.209
2,159,1,0,1401.6,1.2812e+05,0.29677,373,95.532
2,159,1,0,1424.1,1.0886e+05,0.29586,375.64,97
2,159,1,0,1446.6,1.1178e+05,0.29526,377.11,96.113
2,159,1,0,1469.1,51083,0.29573,376,97.096
2,159,1,0,1491.6,71168,0.29589,375.7,98
2,159,1,0,1514.1,73164,0.29622,375,99.532
2,159,1,0,1536.6,1.6011e+05,0.29631,375,101.28
2,159,1,0,1559.1,2.0699e+05,0.29644,374.76,102
2,159,1,0,1581.6,2.6214e+05,0.29631,375.14,102.28
2,159,1,0,1604.1,2.5385e+05,0.29576,376.65,102.65
2,159,1,0,1626.6,2.6267e+05,0.29565,377,103
2,159,1,0,1649.1,2.2735e+05,0.29524,378,102.23
2,159,1,0,1671.6,2.6991e+05,0.29586,376.04,100.04
2,159,1,0,1694.1,2.6088e+05,0.29505,378.56,102.63
2,159,1,0,1716.6,1.8468e+05,0.2947,379.22,100.61
2,159,1,0,1739.1,1.9706e+05,0.29546,377.2,100.6
2,159,1,0,1761.6,2.0371e+05,0.29582,376.62,103.52
2,159,1,0,1784.1,2.2192e+05,0.29586,376.84,106
2,159,1,0,1806.6,2.3842e+05,0.29662,374.96,107.13
2,159,1,0,1829.1,1.7867e+05,0.29679,374.5,107.25
2,159,1,0,1851.6,2.1162e+05,0.2969,374.46,109
2,159,1,0,1874.1,2.277e+05,0.29761,372.67,110
2,159,1,0,1896.6,2.1892e+05,0.29708,374.11,110
2,159,1,0,1919.1,2.0266e+05,0.29714,374.09,111
2,159,1,0,1941.6,2.3926e+05,0.29698,374.6,111.7
2,159,1,0,1964.1,2.0473e+05,0.29719,374,111.5
2,159,1,0,1986.6,1.8281e+05,0.29817,371.47,112.12
2,159,1,0,2009.1,1.7417e+05,0.29805,371.91,113
2,159,1,0,2031.6,1.8899e+05,0.29805,371.48,109.78
2,159,1,0,2054.1,1.374e+05,0.29831,371.06,111.94
2,159,1,0,2076.6,91813,0.2983,371.32,113.64
2,159,1,0,2099.1,68024,0.29905,369.45,114.55
2,159,1,0,2121.6,46236,0.29932,368.35,111.8
2,159,1,0,2144.1,0,0.29995,366.41,110.08
2,159,1,0,2166.6,0,0.30033,365.41,110.23
2,159,1,0,2189.1,0,0.30071,364.42,110.37
2,159,1,0,2211.6,0,0.30109,363.42,110.51
2,159,1,0,2234.1,0,0.30147,362.43,110.65
2,159,1,0,2256.6,0,0.30185,361.43,110.8
2,159,1,0,2279.1,0,0.30222,360.44,110.94
2,159,1,0,2301.6,0,0.3026,359.44,111.08
2,159,1,0,2324.1,0,0.30298,358.45,111.22
2,159,1,0,2346.6,0,0.30336,357.45,111.36
2,159,1,0,2369.1,0,0.30374,356.46,111.51
2,159,1,0,2391.6,0,0.30412,355.46,111.65
2,159,1,0,2414.1,0,0.30449,354.47,111.79
2,159,1,0,2436.6,0,0.30487,353.47,111.93
2,159,1,0,2459.1,81809,0.30513,353,113.47
2,159,1,0,2481.6,1.2332e+05,0.30645,349.72,115.36
2,159,1,0,2504.1,1.6402e+05,0.30639,350,116.43
2,159,1,0,2526.6,2.2272e+05,0.30638,350,116.22
2,159,1,0,2549.1,2.6394e+05,0.30698,348.63,117.83
2,159,1,0,2571.6,2.6561e+05,0.30842,345.04,120
2,159,1,0,2594.1,2.4372e+05,0.30956,341.81,118.62
2,159,1,0,2616.6,2.481e+05,0.30985,340.81,117
2,159,1,0,2639.1,2.5898e+05,0.31001,340.54,118.23
2,159,1,0,2661.6,2.6148e+05,0.31055,339.07,118
2,159,1,0,2684.1,2.3997e+05,0.31232,334.23,117.23
2,159,1,0,2706.6,2.3652e+05,0.31268,334,122.87
2,159,1,0,2729.1,1.5508e+05,0.31289,333.64,124.29
2,159,1,0,2751.6,2.471e+05,0.31268,334,122.85
2,159,1,0,2774.1,2.0538e+05,0.31523,327.05,122
2,159,1,0,2796.6,2.3405e+05,0.31533,326.74,121.53
2,159,1,0,2819.1,2.0618e+05,0.31608,325.06,124
2,159,1,0,2841.6,2.5033e+05,0.31667,323.68,125.68
2,159,1,0,2864.1,2.5801e+05,0.31718,322.34,125.89
2,159,1,0,2886.6,2.3969e+05,0.31661,323.9,126
2,159,1,0,2909.1,2.3914e+05,0.31714,322.46,126
2,159,1,0,2931.6,2.4653e+05,0.31701,322.7,125
2,159,1,0,2954.1,2.4417e+05,0.31862,318.4,125.27
2,159,1,0,2976.6,2.7806e+05,0.31769,320.86,124.93
2,159,1,0,2999.1,2.3174e+05,0.31822,319.45,125
2,159,1,0,3021.6,2.4905e+05,0.32017,314.07,123.93
2,159,1,0,3044.1,2.2353e+05,0.3208,312.7,126.3
2,163,1,0,274.42,0,0.32411,292,38
2,163,1,0,296.92,33074,0.32411,292,38
2,163,1,0,319.42,66147,0.32411,292,38
2,163,1,0,341.92,47808,0.3232,294.21,36.346
2,163,1,0,364.42,32048,0.3226,295.56,34.333
2,163,1,0,386.92,7738.8,0.32298,294.19,31.808
2,163,1,0,409.42,0,0.32275,294.74,31.255
2,163,1,0,431.92,0,0.32252,295.3,30.702
2,163,1,0,454.42,0,0.32228,295.85,30.15
2,163,1,0,476.92,0,0.32205,296.4,29.597
2,163,1,0,499.42,0,0.32181,296.96,29.044
2,163,1,0,521.92,0,0.32158,297.51,28.491
2,163,1,0,544.42,0,0.32135,298.06,27.939
2,163,1,0,566.92,0,0.32111,298.61,27.386
2,163,1,0,589.42,0,0.32088,299.17,26.833
2,163,1,0,611.92,0,0.32064,299.72,26.28
2,163,1,0,634.42,74740,0.31978,301.82,24.734
2,163,1,0,656.92,1.4594e+05,0.32021,300.7,25
2,163,1,0,679.42,1.9639e+05,0.3201,301.02,24.99
2,163,1,0,701.92,2.6341e+05,0.31906,303.71,24.423
2,163,1,0,724.42,3.0801e+05,0.31932,303.09,25
2,163,1,0,746.92,3.4885e+05,0.31888,304.12,23.879
2,163,1,0,769.42,3.1018e+05,0.31841,305,20.888
2,163,1,0,791.92,3.2126e+05,0.31873,304,20
2,163,1,0,814.42,3.4289e+05,0.31797,306,19.623
2,163,1,0,836.92,3.5436e+05,0.31789,306,18
2,163,1,0,859.42,3.6021e+05,0.31753,307.24,20
2,163,1,0,881.92,3.3093e+05,0.31729,307.89,20.112
2,163,1,0,904.42,3.895e+05,0.31725,307.66,17.656
2,163,1,0,926.92,3.1731e+05,0.31668,309,16.269
2,163,1,0,949.42,3.1598e+05,0.31642,309.93,18
2,163,1,0,971.92,3.7016e+05,0.31633,310.28,18.861
2,163,1,0,994.42,3.1058e+05,0.31549,312.5,18.502
2,163,1,0,1016.9,3.4805e+05,0.3156,312,16.934
2,163,1,0,1039.4,2.5618e+05,0.3156,312,17
2,163,1,0,1061.9,2.7537e+05,0.31655,309.21,15.104
2,163,1,0,1084.4,3.1707e+05,0.31612,310.69,17.619
2,163,1,0,1106.9,2.5187e+05,0.31692,309,21
2,163,1,0,1129.4,3.0214e+05,0.31654,310.47,24.467
2,163,1,0,1151.9,3.3734e+05,0.31618,311,21.211
2,163,1,0,1174.4,3.0062e+05,0.31586,311.84,21
2,163,1,0,1196.9,2.133e+05,0.31587,312,22.367
2,163,1,0,1219.4,1.6475e+05,0.31596,311.42,20
2,163,1,0,1241.9,1.057e+05,0.31652,310,20.417
2,163,1,0,1264.4,49209,0.31692,309,21
2,163,1,0,1286.9,73952,0.31753,307.21,19.793
2,163,1,0,1309.4,90507,0.31706,308.42,19.578
2,163,1,0,1331.9,1.5584e+05,0.31738,307.63,20
2,163,1,0,1354.4,1.638e+05,0.31672,309.52,21
2,163,1,0,1376.9,2.4535e+05,0.31739,308,23.053
2,163,1,0,1399.4,2.627e+05,0.3167,310,24
2,163,1,0,1421.9,2.7107e+05,0.31647,310.53,23.469
2,163,1,0,1444.4,2.6573e+05,0.31688,309.65,25.031
2,163,1,0,1466.9,2.4941e+05,0.31788,307.11,26.114
2,163,1,0,1489.4,2.1871e+05,0.31757,307.81,25.094
2,163,1,0,1511.9,2.192e+05,0.31841,306,28.396
2,163,1,0,1534.4,1.5286e+05,0.31869,305,26.493
2,163,1,0,1556.9,1.2406e+05,0.31869,305.29,28.843
2,163,1,0,1579.4,49797,0.3185,305.85,29.073
2,163,1,0,1601.9,0,0.31834,306.1,27.896
2,163,1,0,1624.4,0,0.31826,306.3,27.696
2,163,1,0,1646.9,0,0.31817,306.51,27.495
2,163,1,0,1669.4,0,0.31809,306.71,27.294
2,163,1,0,1691.9,50156,0.318,306.91,27.093
2,163,1,0,1714.4,1.5604e+05,0.31841,305.82,27
2,163,1,0,1736.9,1.5552e+05,0.31837,305.61,24.781
2,163,1,0,1759.4,1.9825e+05,0.31869,305.28,28.719
2,163,1,0,1781.9,2.3869e+05,0.31842,306,28.639
2,163,1,0,1804.4,2.2364e+05,0.31835,306,27.167
2,163,1,0,1826.9,2.4805e+05,0.31849,306,29.959
2,163,1,0,1849.4,1.7711e+05,0.31856,305.75,29.494
2,163,1,0,1871.9,1.3175e+05,0.31893,304.54,28
2,163,1,0,1894.4,94296,0.31966,302.68,28.647
2,163,1,0,1916.9,1.0537e+05,0.31964,303,30.641
2,163,1,0,1939.4,81782,0.31974,302.91,31.908
2,163,1,0,1961.9,52265,0.31995,302.64,34.224
2,163,1,0,1984.4,51099,0.31983,303,34.506
2,163,1,0,2006.9,90358,0.32051,301.12,34
2,163,1,0,2029.4,1.1958e+05,0.32058,301.05,35
2,163,1,0,2051.9,2.0078e+05,0.32074,300.74,35.74
2,163,1,0,2074.4,2.0684e+05,0.32165,298.07,34
2,163,1,0,2096.9,2.0381e+05,0.32189,298,38.363
2,163,1,0,2119.4,2.3076e+05,0.32246,296.22,36.431
2,163,1,0,2141.9,1.6149e+05,0.32216,297.89,43
2,163,1,0,2164.4,1.498e+05,0.32236,297.76,46.07
2,163,1,0,2186.9,1.6165e+05,0.32281,296.43,45.045
2,163,1,0,2209.4,1.9367e+05,0.32295,296,44.728
2,163,1,0,2231.9,1.8904e+05,0.32197,298.54,43.924
2,163,1,0,2254.4,1.7912e+05,0.32339,295,46
2,163,1,0,2276.9,1.9486e+05,0.32317,295.65,46.46
2,163,1,0,2299.4,2.262e+05,0.32463,291.55,45
2,163,1,0,2321.9,1.9439e+05,0.32452,291.61,43.306
2,163,1,0,2344.4,1.873e+05,0.32431,292,41.909
2,163,1,0,2366.9,2.2706e+05,0.32558,289.13,46
2,163,1,0,2389.4,2.3439e+05,0.32603,288.01,46.665
2,163,1,0,2411.9,2.1711e+05,0.32486,291,45.461
2,163,1,0,2434.4,1.8814e+05,0.32644,287,47.226
2,163,1,0,2456.9,1.3994e+05,0.32744,284.27,47
2,163,1,0,2479.4,1.0271e+05,0.32751,283.7,44.074
2,163,1,0,2501.9,56404,0.32897,280,45.714
2,163,1,0,2524.4,22399,0.32923,279.77,49.201
2,163,1,0,2546.9,0,0.32961,278.86,49.98
2,163,1,0,2569.4,0,0.32999,277.95,50.759
2,163,1,0,2591.9,0,0.33037,277.04,51.538
2,163,1,0,2614.4,0,0.33075,276.13,52.317
2,163,1,0,2636.9,0,0.33112,275.22,53.096
2,163,1,0,2659.4,0,0.3315,274.31,53.875
2,163,1,0,2681.9,1153.2,0.33188,273.4,54.655
2,163,1,0,2704.4,43513,0.33303,270.23,54
2,163,1,0,2726.9,41698,0.3326,271.57,55.289
2,163,1,0,2749.4,50121,0.33349,269.36,56.758
2,163,1,0,2771.9,67257,0.33295,270.84,57
2,164,1,0,656.92,45510,0.31121,330.44,66.926
2,164,1,0,679.42,47933,0.30995,333.76,66.374
2,164,1,0,701.92,48257,0.30936,335.29,66
2,164,1,0,724.42,0,0.30936,335.36,66.481
2,164,1,0,746.92,0,0.30923,335.78,67.034
2,164,1,0,769.42,0,0.3091,336.19,67.587
2,164,1,0,791.92,0,0.30898,336.61,68.14
2,164,1,0,814.42,0,0.30885,337.02,68.694
2,164,1,0,836.92,0,0.30872,337.44,69.247
2,164,1,0,859.42,0,0.3086,337.85,69.8
2,164,1,0,881.92,0,0.30847,338.26,70.353
2,164,1,0,904.42,0,0.30834,338.68,70.906
2,164,1,0,926.92,0,0.30821,339.09,71.459
2,164,1,0,949.42,0,0.30809,339.51,72.012
2,164,1,0,971.92,0,0.30796,339.92,72.566
2,164,1,0,994.42,0,0.30783,340.34,73.119
2,164,1,0,1016.9,0,0.30771,340.75,73.672
2,164,1,0,1039.4,52049,0.30763,341,74
2,164,1,0,1061.9,1.3583e+05,0.30838,339,74
2,164,1,0,1084.4,1.4431e+05,0.30769,340.62,72.31
2,164,1,0,1106.9,1.2826e+05,0.30736,341.4,71.52
2,164,1,0,1129.4,1.279e+05,0.30839,339,74.267
2,164,1,0,1151.9,1.1973e+05,0.30799,340.05,74.053
2,164,1,0,1174.4,87972,0.30831,339,72.683
2,164,1,0,1196.9,0,0.30825,339,71.39
2,164,1,0,1219.4,0,0.30828,339,72.022
2,164,1,0,1241.9,0,0.30831,339,72.654
2,164,1,0,1264.4,36549,0.30768,341,74.997
2,164,1,0,1286.9,73913,0.3087,337.79,71.414
2,164,1,0,1309.4,65689,0.30889,337.27,71.267
2,164,1,0,1331.9,76094,0.30877,338,74.367
2,164,1,0,1354.4,47866,0.3091,337.16,74.683
2,164,1,0,1376.9,78372,0.30875,338,73.947
2,164,1,0,1399.4,1.0025e+05,0.30916,337,74.741
2,164,1,0,1421.9,1.3638e+05,0.3091,337.06,74
2,164,1,0,1444.4,1.3241e+05,0.30899,337.35,74
2,164,1,0,1466.9,1.4456e+05,0.30866,338,72.227
2,164,1,0,1489.4,1.5719e+05,0.30876,338.09,74.906
2,164,1,0,1511.9,1.5496e+05,0.30951,336,74.302
2,164,1,0,1534.4,1.5317e+05,0.3089,338,77.015
2,164,1,0,1556.9,1.4385e+05,0.30872,338.29,75.579
2,164,1,0,1579.4,1.6799e+05,0.30988,335.22,75.927
2,164,1,0,1601.9,1.7568e+05,0.3094,336.28,74.139
2,164,1,0,1624.4,2.047e+05,0.30882,338.35,78
2,164,1,0,1646.9,2.1256e+05,0.30809,340.56,80
2,164,1,0,1669.4,2.4131e+05,0.30786,341.23,80.316
2,164,1,0,1691.9,2.3234e+05,0.30778,341,77.049
2,164,1,0,1714.4,2.816e+05,0.30759,341.82,79.364
2,164,1,0,1736.9,2.0098e+05,0.30762,342,81.172
2,164,1,0,1759.4,1.523e+05,0.30785,341.62,83
2,164,1,0,1781.9,94271,0.30836,340.24,83
2,164,1,0,1804.4,96367,0.30864,339.5,83
2,164,1,0,1826.9,61910,0.30957,337,82.959
2,164,1,0,1849.4,36059,0.30979,336.37,82.626
2,164,1,0,1871.9,42724,0.3102,335.27,82.634
2,164,1,0,1894.4,55300,0.31058,334.16,82.081
2,164,1,0,1916.9,87142,0.31106,333.24,84.761
2,164,1,0,1939.4,1.6851e+05,0.31202,331.09,87.816
2,164,1,0,1961.9,1.6509e+05,0.31008,335.71,83.577
2,164,1,0,1984.4,1.5692e+05,0.31137,332.5,85.497
2,164,1,0,2006.9,1.7534e+05,0.31224,330.12,85.062
2,164,1,0,2029.4,1.5399e+05,0.31202,330.85,86.05
2,164,1,0,2051.9,1.1105e+05,0.31247,330,88.779
2,164,1,0,2074.4,85608,0.31341,328,92.533
2,164,1,0,2096.9,59128,0.31391,326.68,92.682
2,164,1,0,2119.4,45513,0.31393,326.66,93.11
2,164,1,0,2141.9,0,0.31455,324.82,91.635
2,164,1,0,2164.4,0,0.31465,324.45,90.904
2,164,1,0,2186.9,0,0.31475,324.09,90.173
2,164,1,0,2209.4,0,0.31485,323.72,89.441
2,164,1,0,2231.9,25601,0.31495,323.36,88.71
2,164,1,0,2254.4,85459,0.31504,323,87.936
2,164,1,0,2276.9,1.1102e+05,0.31599,320.73,90
2,164,1,0,2299.4,1.3583e+05,0.3173,317.48,92
2,164,1,0,2321.9,1.6158e+05,0.31795,315.69,91.612
2,164,1,0,2344.4,1.9501e+05,0.31882,313.27,91
2,164,1,0,2366.9,2.3013e+05,0.31888,313,90.129
2,164,1,0,2389.4,1.8551e+05,0.31939,311.67,90.331
2,164,1,0,2411.9,1.6146e+05,0.31992,310.46,92
2,164,1,0,2434.4,1.9446e+05,0.32053,308.74,91.258
2,164,1,0,2456.9,1.2823e+05,0.32126,307,92.893
2,164,1,0,2479.4,1.024e+05,0.32207,305,94.148
2,164,1,0,2501.9,97497,0.32223,305,97.357
2,164,1,0,2524.4,55376,0.32209,305.57,98.857
2,164,1,0,2546.9,64593,0.32201,305.44,96.315
2,164,1,0,2569.4,61429,0.32244,304.22,95.78
2,164,1,0,2591.9,56531,0.32323,302,94.959
2,164,1,0,2614.4,1.2883e+05,0.32404,299.81,94.807
2,164,1,0,2636.9,1.4215e+05,0.32364,300.59,92.784
2,164,1,0,2659.4,1.4537e+05,0.32483,297.61,94.305
2,164,1,0,2681.9,1.0872e+05,0.32537,296,93.018
2,164,1,0,2704.4,1.2886e+05,0.32601,294.55,95
2,164,1,0,2726.9,99962,0.3271,292,97.732
2,164,1,0,2749.4,75371,0.32766,290.64,98.913
2,164,1,0,2771.9,80261,0.3284,288.69,99.156
2,164,1,0,2794.4,48405,0.32808,289.53,98.949
2,164,1,0,2816.9,0,0.32798,289.74,98.641
2,164,1,0,2839.4,0,0.32821,289.29,99.766
2,164,1,0,2861.9,0,0.32843,288.84,100.89
2,164,1,0,2884.4,0,0.32865,288.39,102.02
2,164,1,0,2906.9,53470,0.32896,287.73,103.14
2,164,1,0,2929.4,92177,0.32981,285.56,104
2,164,1,0,2951.9,1.0266e+05,0.33014,284.35,101.56
2,164,1,0,2974.4,96758,0.33089,282.14,100.09
2,164,1,0,2996.9,76467,0.33083,282,97.868
2,164,1,0,3019.4,70269,0.33179,279.45,98
2,164,1,0,3041.9,71606,0.33193,279,97.486
2,166,1,0,284.6,0,0.30454,347,57
2,166,1,0,307.1,24744,0.30454,347,57
2,166,1,0,329.6,49488,0.30454,347,57
2,166,1,0,352.1,60013,0.30308,350.8,56
2,166,1,0,374.6,67956,0.30333,350,55.239
2,166,1,0,397.1,60685,0.30313,350.56,55.279
2,166,1,0,419.6,87409,0.30337,350,55.963
2,166,1,0,442.1,34025,0.30379,349,56.868
2,166,1,0,464.6,38595,0.30359,349.34,55.342
2,166,1,0,487.1,0,0.30309,350.75,56
2,166,1,0,509.6,0,0.3027,351.81,56
2,166,1,0,532.1,0,0.3023,352.87,56
2,166,1,0,554.6,0,0.30191,353.93,56
2,166,1,0,577.1,0,0.30151,355,56
2,166,1,0,599.6,0,0.30111,356.06,56
2,166,1,0,622.1,0,0.30072,357.12,56
2,166,1,0,644.6,0,0.30032,358.19,56
2,166,1,0,667.1,0,0.29992,359.25,56
2,166,1,0,689.6,0,0.29953,360.31,56
2,166,1,0,712.1,0,0.29913,361.38,56
2,166,1,0,734.6,31334,0.29826,363.83,56.915
2,166,1,0,757.1,55338,0.29824,363.77,56
2,166,1,0,779.6,50814,0.2984,363.33,56
2,166,1,0,802.1,47534,0.29862,362.7,55.699
2,166,1,0,824.6,47582,0.29898,361.59,54.592
2,166,1,0,847.1,79843,0.29883,362.05,54.976
2,166,1,0,869.6,1.0037e+05,0.29883,362,54.764
2,166,1,0,892.1,1.2482e+05,0.29856,362.56,53.442
2,166,1,0,914.6,1.7173e+05,0.29816,363.63,53.343
2,166,1,0,937.1,2.0529e+05,0.29848,362.86,54.139
2,166,1,0,959.6,2.5615e+05,0.29845,362.94,54.128
2,166,1,0,982.1,2.4506e+05,0.29893,362,56.649
2,166,1,0,1004.6,2.7541e+05,0.29883,362.44,57.914
2,166,1,0,1027.1,2.8226e+05,0.29781,365,56.689
2,166,1,0,1049.6,3.1044e+05,0.29786,364.79,56.107
2,166,1,0,1072.1,2.8e+05,0.29857,363,56.897
2,166,1,0,1094.6,2.4609e+05,0.29849,363.31,57.623
2,166,1,0,1117.1,3.039e+05,0.29826,364.04,58.48
2,166,1,0,1139.6,3.0573e+05,0.29819,364,56.787
2,166,1,0,1162.1,2.7452e+05,0.29844,363.11,55.055
2,166,1,0,1184.6,2.6987e+05,0.29877,362.46,56.845
2,166,1,0,1207.1,2.6598e+05,0.29732,366,54.366
2,166,1,0,1229.6,2.3689e+05,0.29709,366.74,55.157
2,166,1,0,1252.1,2.3107e+05,0.29813,364.21,57.208
2,166,1,0,1274.6,1.5199e+05,0.29815,364,55.997
2,166,1,0,1297.1,2.0168e+05,0.29801,364.42,56.372
2,166,1,0,1319.6,1.9031e+05,0.29769,365.15,55.423
2,166,1,0,1342.1,2.6911e+05,0.2975,366,58
2,166,1,0,1364.6,1.9205e+05,0.29832,364.16,60.533
2,166,1,0,1387.1,2.5989e+05,0.29833,364.06,59.944
2,166,1,0,1409.6,2.3162e+05,0.29824,364.26,59.742
2,166,1,0,1432.1,2.4566e+05,0.29795,365.06,59.87
2,166,1,0,1454.6,2.0718e+05,0.29833,364.32,62
2,166,1,0,1477.1,1.2756e+05,0.29799,364.88,59.351
2,166,1,0,1499.6,99373,0.29835,364.14,61.144
2,166,1,0,1522.1,37434,0.29737,367.15,63.851
2,166,1,0,1544.6,16410,0.29703,367.95,63.133
2,166,1,0,1567.1,0,0.29714,367.74,63.716
2,166,1,0,1589.6,0,0.29725,367.54,64.299
2,166,1,0,1612.1,0,0.29735,367.33,64.882
2,166,1,0,1634.6,0,0.29746,367.12,65.465
2,166,1,0,1657.1,0,0.29757,366.91,66.048
2,166,1,0,1679.6,0,0.29767,366.7,66.631
2,166,1,0,1702.1,0,0.29778,366.5,67.214
2,166,1,0,1724.6,0,0.29789,366.29,67.797
2,166,1,0,1747.1,0,0.29799,366.08,68.38
2,166,1,0,1769.6,0,0.2981,365.87,68.963
2,166,1,0,1792.1,0,0.29821,365.66,69.546
2,166,1,0,1814.6,0,0.29831,365.45,70.128
2,166,1,0,1837.1,0,0.29842,365.25,70.711
2,166,1,0,1859.6,0,0.29853,365.04,71.294
2,166,1,0,1882.1,0,0.29863,364.83,71.877
2,166,1,0,1904.6,0,0.29874,364.62,72.46
2,166,1,0,1927.1,0,0.29885,364.41,73.043
2,166,1,0,1949.6,0,0.29895,364.2,73.626
2,166,1,0,1972.1,0,0.29906,364,74.209
2,166,1,0,1994.6,0,0.29917,363.79,74.792
2,166,1,0,2017.1,0,0.29928,363.58,75.375
2,166,1,0,2039.6,0,0.29938,363.37,75.958
2,166,1,0,2062.1,0,0.29949,363.16,76.541
2,166,1,0,2084.6,55824,0.2999,362.06,76.528
2,166,1,0,2107.1,1.021e+05,0.29982,362.64,79.357
2,166,1,0,2129.6,1.1798e+05,0.29997,362.11,78.214
2,166,1,0,2152.1,1.3475e+05,0.30127,359,81
